datetime,symbol,open,high,low,close
2021-01-31 01:00:00,CRYPTO:DOTUSD,16.56086447,17.58722217,15.60164282,16.14485056
2021-02-01 01:00:00,CRYPTO:DOTUSD,16.13194134,16.60781613,15.66289822,16.44467945
2021-02-02 01:00:00,CRYPTO:DOTUSD,16.43993866,17.69797713,16.0242034,17.19178655
2021-02-03 01:00:00,CRYPTO:DOTUSD,17.18853716,20.97268001,16.79570568,20.87435892
2021-02-04 01:00:00,CRYPTO:DOTUSD,20.90370416,21.78120712,18.89646001,19.70032486
2021-02-05 01:00:00,CRYPTO:DOTUSD,19.69851661,21.40623489,19.34654006,20.84865381
2021-02-06 01:00:00,CRYPTO:DOTUSD,20.85019668,21.41424729,19.7492412,20.41333553
2021-02-07 01:00:00,CRYPTO:DOTUSD,20.41325683,20.84787627,18.47080114,19.76622259
2021-02-08 01:00:00,CRYPTO:DOTUSD,19.78996462,23.75234071,19.2013776,23.03314771
2021-02-09 01:00:00,CRYPTO:DOTUSD,23.00378446,24.17527808,22.21742233,23.11605425
2021-02-10 01:00:00,CRYPTO:DOTUSD,23.13245327,24.92087353,21.87559185,23.59801958
2021-02-11 01:00:00,CRYPTO:DOTUSD,23.59884298,25.75605579,23.22725738,25.00427947
2021-02-12 01:00:00,CRYPTO:DOTUSD,25.02580802,29.81859712,24.42159079,28.72661984
2021-02-13 01:00:00,CRYPTO:DOTUSD,28.71237445,30.30836375,27.19928419,28.01588029
2021-02-14 01:00:00,CRYPTO:DOTUSD,28.02150898,29.46756624,26.41374104,26.8824656
2021-02-15 01:00:00,CRYPTO:DOTUSD,26.90252429,29.55277065,23.14392282,27.82241913
2021-02-16 01:00:00,CRYPTO:DOTUSD,27.82666216,31.0470266,26.82789056,30.11519434
2021-02-17 01:00:00,CRYPTO:DOTUSD,30.10091268,32.49277813,29.52267874,32.01071784
2021-02-18 01:00:00,CRYPTO:DOTUSD,31.99886583,32.65222237,30.50390063,31.11658947
2021-02-19 01:00:00,CRYPTO:DOTUSD,31.11747039,35.11680937,29.41134378,34.89058461
2021-02-20 01:00:00,CRYPTO:DOTUSD,34.89199815,42.36078089,34.66334628,38.99813626
2021-02-21 01:00:00,CRYPTO:DOTUSD,39.00282591,40.80404287,37.99623393,39.68618029
2021-02-22 01:00:00,CRYPTO:DOTUSD,39.63566085,39.82584052,29.96504761,37.69248813
2021-02-23 01:00:00,CRYPTO:DOTUSD,37.7168693,37.84666845,25.92658807,34.54322602
2021-02-24 01:00:00,CRYPTO:DOTUSD,34.55039326,36.94992739,31.8472419,33.67949586
2021-02-25 01:00:00,CRYPTO:DOTUSD,33.66717446,35.31691191,30.86255753,31.22482926
2021-02-26 01:00:00,CRYPTO:DOTUSD,31.18421527,33.58645891,27.94412999,31.47525928
2021-02-27 01:00:00,CRYPTO:DOTUSD,31.47763979,35.92423898,31.30712587,33.47476892
2021-02-28 01:00:00,CRYPTO:DOTUSD,33.4949922,34.65439612,29.67144137,33.86655068
2021-03-01 01:00:00,CRYPTO:DOTUSD,33.86551757,35.76984223,33.03155506,35.66692206
2021-03-02 01:00:00,CRYPTO:DOTUSD,35.66183979,37.9866048,34.38305529,36.18638708
2021-03-03 01:00:00,CRYPTO:DOTUSD,36.19916283,38.74764927,36.07390993,37.08654761
2021-03-04 01:00:00,CRYPTO:DOTUSD,37.08002164,38.45885584,34.27819676,35.22498004
2021-03-05 01:00:00,CRYPTO:DOTUSD,35.21242452,35.31303973,31.31068685,33.57065539
2021-03-06 01:00:00,CRYPTO:DOTUSD,33.62719585,34.19631775,32.04894173,33.40169291
2021-03-07 01:00:00,CRYPTO:DOTUSD,33.39675211,35.33942777,33.33460671,35.12029073
2021-03-08 01:00:00,CRYPTO:DOTUSD,35.09800502,35.62999154,33.42002387,34.99151977
2021-03-09 01:00:00,CRYPTO:DOTUSD,35.00996804,38.93534924,34.4780345,38.21437017
2021-03-10 01:00:00,CRYPTO:DOTUSD,38.21514031,39.64091703,36.1433014,37.53580491
2021-03-11 01:00:00,CRYPTO:DOTUSD,37.58601533,38.11160398,35.8443018,36.90731246
2021-03-12 01:00:00,CRYPTO:DOTUSD,36.93693648,37.53231614,34.3326954,35.98592265
2021-03-13 01:00:00,CRYPTO:DOTUSD,35.98832417,38.29095092,34.67062429,37.13641756
2021-03-14 01:00:00,CRYPTO:DOTUSD,37.14629448,37.98892022,36.22706372,36.44090553
2021-03-15 01:00:00,CRYPTO:DOTUSD,36.4288763,38.57560374,33.59076864,34.31297646
2021-03-16 01:00:00,CRYPTO:DOTUSD,34.3165118,35.64552661,32.04654957,35.39368702
2021-03-17 01:00:00,CRYPTO:DOTUSD,35.39953387,36.755485,34.33164918,36.13047265
2021-03-18 01:00:00,CRYPTO:DOTUSD,36.12468329,37.05673457,35.2179436,35.33982134
2021-03-19 01:00:00,CRYPTO:DOTUSD,35.34211601,38.96605304,34.47959262,38.2086975
2021-03-20 01:00:00,CRYPTO:DOTUSD,38.18083685,40.12580608,37.11367675,37.23586944
2021-03-21 01:00:00,CRYPTO:DOTUSD,37.24550189,38.11814169,36.08311848,36.71658374
2021-03-22 01:00:00,CRYPTO:DOTUSD,36.7255619,37.80280729,34.9875456,35.21839942
2021-03-23 01:00:00,CRYPTO:DOTUSD,35.29261998,36.3864706,33.99969442,34.240445
2021-03-24 01:00:00,CRYPTO:DOTUSD,34.22731597,36.19588404,27.31650058,30.23385828
2021-03-25 01:00:00,CRYPTO:DOTUSD,30.22609682,31.28602368,28.26707763,29.82444758
2021-03-26 01:00:00,CRYPTO:DOTUSD,29.81802643,33.42700722,29.77656949,33.16666711
2021-03-27 01:00:00,CRYPTO:DOTUSD,33.21375117,33.57143272,31.13070847,32.61148905
2021-03-28 01:00:00,CRYPTO:DOTUSD,32.61755424,33.26613639,31.21956168,32.26415264
2021-03-29 02:00:00,CRYPTO:DOTUSD,32.25276411,34.83540507,31.71906134,34.33484138
2021-03-30 02:00:00,CRYPTO:DOTUSD,34.33832978,34.83564519,33.46054786,33.98619705
2021-03-31 02:00:00,CRYPTO:DOTUSD,34.00986209,38.27569197,33.10791577,37.12199807
2021-04-01 02:00:00,CRYPTO:DOTUSD,37.10731942,38.96775014,35.94561248,37.45374955
2021-04-02 02:00:00,CRYPTO:DOTUSD,37.48746391,41.39833311,36.57794937,41.07509155
2021-04-03 02:00:00,CRYPTO:DOTUSD,41.04619198,46.79446973,40.92159148,41.39938288
2021-04-04 02:00:00,CRYPTO:DOTUSD,41.39437579,45.0904024,40.59268785,44.29737063
2021-04-05 02:00:00,CRYPTO:DOTUSD,44.33100781,45.97345711,41.81905074,45.7897702
2021-04-06 02:00:00,CRYPTO:DOTUSD,45.79391765,46.27199203,41.54821596,43.33419001
2021-04-07 02:00:00,CRYPTO:DOTUSD,43.39229148,43.95163336,37.71431081,39.50488979
2021-04-08 02:00:00,CRYPTO:DOTUSD,39.50335381,41.61014795,39.22202841,41.34525056
2021-04-09 02:00:00,CRYPTO:DOTUSD,41.33677784,42.10063911,40.07682879,40.7869074
2021-04-10 02:00:00,CRYPTO:DOTUSD,40.77047356,42.7729289,39.85175428,41.58777615
2021-04-11 02:00:00,CRYPTO:DOTUSD,41.59722343,41.85951503,39.88984054,41.29897781
2021-04-12 02:00:00,CRYPTO:DOTUSD,41.30606955,41.79181224,39.36044445,40.43240404
2021-04-13 02:00:00,CRYPTO:DOTUSD,40.4518101,43.40819726,39.79770881,42.93718747
2021-04-14 02:00:00,CRYPTO:DOTUSD,42.96492957,45.04877105,40.11319245,42.51364592
2021-04-15 02:00:00,CRYPTO:DOTUSD,42.50803086,45.1435824,41.38121761,43.48823791
2021-04-16 02:00:00,CRYPTO:DOTUSD,43.47858248,43.86637615,40.05637604,41.47425519
2021-04-17 02:00:00,CRYPTO:DOTUSD,41.46670662,48.53890187,41.43077526,42.11483631
2021-04-18 02:00:00,CRYPTO:DOTUSD,42.09332803,42.72503011,32.16859386,37.42810889
2021-04-19 02:00:00,CRYPTO:DOTUSD,37.43008025,38.82408424,33.97179367,34.75061042
2021-04-20 02:00:00,CRYPTO:DOTUSD,34.77623279,35.79619813,31.55879563,35.45775479
2021-04-21 02:00:00,CRYPTO:DOTUSD,35.45107095,36.33654225,33.05651436,33.78676735
2021-04-22 02:00:00,CRYPTO:DOTUSD,33.79748773,36.79447877,32.61882729,32.93758464
2021-04-23 02:00:00,CRYPTO:DOTUSD,32.93292389,33.52617837,26.48891865,32.30907126
2021-04-24 02:00:00,CRYPTO:DOTUSD,32.29551959,32.44580358,28.56637369,28.99608802
2021-04-25 02:00:00,CRYPTO:DOTUSD,29.00022293,31.39611962,28.11850567,29.8492334
2021-04-26 02:00:00,CRYPTO:DOTUSD,29.86129196,33.5247511,29.76171586,33.4289879
2021-04-27 02:00:00,CRYPTO:DOTUSD,33.42732502,35.06105838,33.18322923,34.86065572
2021-04-28 02:00:00,CRYPTO:DOTUSD,34.83783485,35.45698959,32.55816113,33.99127193
2021-04-29 02:00:00,CRYPTO:DOTUSD,33.98835085,36.01601139,33.00100981,36.00072698
2021-04-30 02:00:00,CRYPTO:DOTUSD,35.99930787,36.84303396,35.11105807,36.56891559
2021-05-01 02:00:00,CRYPTO:DOTUSD,36.57735504,37.44086846,35.82636557,36.94126208
2021-05-02 02:00:00,CRYPTO:DOTUSD,36.95010674,37.20793287,35.4796457,36.65612433
2021-05-03 02:00:00,CRYPTO:DOTUSD,36.64484048,38.32318982,36.60870506,37.27802948
2021-05-04 02:00:00,CRYPTO:DOTUSD,37.27792993,38.0026,34.4495,34.7986
2021-05-05 02:00:00,CRYPTO:DOTUSD,34.8023,40.8147,34.5456,40.4831
2021-05-06 02:00:00,CRYPTO:DOTUSD,40.4805,43.9967,38.0232,41.6183
2021-05-07 02:00:00,CRYPTO:DOTUSD,41.6141,42.7572,38.3893,39.9008
